date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:50:25	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:25%20GMT	http://www.aquasec.com/about-us/careers/co/worldwide/CC.21C/explore-new-opportunities/all	C:/My%20Web%20Sites/aqua/www.aquasec.com/about-us/careers/co/worldwide/CC.21C/explore-new-opportunities/all	(from https://www.aquasec.com/about-us/careers/)
03:50:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:25%20GMT	https://www.aquasec.com/about-us/careers/co/worldwide/CC.21C/explore-new-opportunities/all	C:/My%20Web%20Sites/aqua/www.aquasec.com/about-us/careers/co/worldwide/CC.21C/explore-new-opportunities/all	(from https://www.aquasec.com/about-us/careers/)
03:50:27	125931/125931	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:50:27%20GMT	https://www.aquasec.com/about-us/careers/co/worldwide/CC.21C/explore-new-opportunities/all/	C:/My%20Web%20Sites/aqua/www.aquasec.com/about-us/careers/co/worldwide/CC.21C/explore-new-opportunities/all/index.html	(from https://www.aquasec.com/about-us/careers/)
03:50:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:27%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/about-us/careers/)
03:50:29	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2031%20Aug%202024%2001:50:29%20GMT	https://www.aquasec.com/wp-admin/admin-ajax.php	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-admin/admin-ajax.php	(from https://www.aquasec.com/about-us/careers/)
03:50:29	3646/3646	---MCZ	200	added ('OK')	text/css	etag:W/%2263b429a7-e3e%22	https://www.aquasec.com/wp-content/plugins/comeet-wp-plugin/css/comeet-cards.css	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/plugins/comeet-wp-plugin/css/comeet-cards.css	(from https://www.aquasec.com/about-us/careers/)
03:50:29	1494/1494	---MCZ	200	added ('OK')	text/css	etag:W/%2263b429a7-5d6%22	https://www.aquasec.com/wp-content/plugins/comeet-wp-plugin/css/comeet-reset.css	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/plugins/comeet-wp-plugin/css/comeet-reset.css	(from https://www.aquasec.com/about-us/careers/)
03:50:30	825/825	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266cb2df7-339%22	https://www.aquasec.com/wp-content/cache/min/1/wp-content/plugins/comeet-wp-plugin/js/comeet.js?ver=1724591607	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/cache/min/1/wp-content/plugins/comeet-wp-plugin/js/comeet0334.js	(from https://www.aquasec.com/about-us/careers/)
03:50:30	28838/28838	---M--	200	added ('OK')	image/webp	etag:%22628d344d-70a6%22	https://www.aquasec.com/wp-content/uploads/2020/07/DTA-v2-video-0-00-27-15.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/DTA-v2-video-0-00-27-15.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:30	732443/732443	---M--	200	added ('OK')	video/mp4	etag:%2261fbc3a7-b2d1b%22	https://www.aquasec.com/wp-content/uploads/2022/02/DTA-v2-video_1-1-1.mp4	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/02/DTA-v2-video_1-1-1.mp4	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:30	55706/55706	---M--	200	added ('OK')	image/webp	etag:%22628d344d-d99a%22	https://www.aquasec.com/wp-content/uploads/2020/07/RiskExplorer0520-For-web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/RiskExplorer0520-For-web-Image.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:31	54740/54740	---M--	200	added ('OK')	image/webp	etag:%22628d344d-d5d4%22	https://www.aquasec.com/wp-content/uploads/2020/07/CSPM_dashboard-for-web.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/CSPM_dashboard-for-web.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:31	1082587/1082587	---M--	200	added ('OK')	video/mp4	etag:%2261fbc42c-1084db%22	https://www.aquasec.com/wp-content/uploads/2022/02/RiskExplorer0520-For-Web-Video-1.mp4	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/02/RiskExplorer0520-For-Web-Video-1.mp4	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:31	62126/62126	---M--	200	added ('OK')	image/webp	etag:%22628d344e-f2ae%22	https://www.aquasec.com/wp-content/uploads/2020/07/automation.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/automation.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:31	99508/99508	---M--	200	added ('OK')	image/webp	etag:%22628d344e-184b4%22	https://www.aquasec.com/wp-content/uploads/2020/07/scale.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/scale.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:32	1824/1824	---M--	200	added ('OK')	image/webp	etag:%22628d342f-720%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-fargate.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-fargate.png	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:33	1502/1502	---M--	200	added ('OK')	image/webp	etag:%22628d342f-5de%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-lambda.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-lambda.png	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:34	1900/1900	---M--	200	added ('OK')	image/webp	etag:%22628d344d-76c%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_IBM.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_IBM.png	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:34	71502/71502	---M--	200	added ('OK')	image/webp	etag:%2263d6bc31-1174e%22	https://www.aquasec.com/wp-content/uploads/2020/07/cloud-native3.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/cloud-native3.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:35	155564/155564	---M--	200	added ('OK')	image/jpeg	etag:%225f144230-2f81a%22	https://www.aquasec.com/wp-content/uploads/2020/05/RiskExplorer_700.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/05/RiskExplorer_700.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:36	1362/1362	---M--	200	added ('OK')	image/webp	etag:%2262988572-552%22	https://www.aquasec.com/wp-content/uploads/2020/05/Quote-Logos__0007_AIB-logo.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/05/Quote-Logos__0007_AIB-logo.png	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:36	12002/12002	---M--	200	added ('OK')	image/webp	etag:%22628d344d-2ee2%22	https://www.aquasec.com/wp-content/uploads/2020/07/AquaVS_700.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/AquaVS_700.jpg	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:37	1560/1560	---M--	200	added ('OK')	image/webp	etag:%2262988793-618%22	https://www.aquasec.com/wp-content/uploads/2021/07/Quote-Logos__0012_VMware.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2021/07/Quote-Logos__0012_VMware.png	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:37%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/aqua-cloud-native-security-platform/)
03:50:39	55382/55382	---M--	200	added ('OK')	image/webp	etag:%22628d69c3-d856%22	https://www.aquasec.com/wp-content/uploads/2020/06/Environment_Website_Neomorfutrism-AWS-basic-White.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/06/Environment_Website_Neomorfutrism-AWS-basic-White.png	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:40	9144/9144	---M--	200	added ('OK')	image/webp	etag:%22628d69c3-23b8%22	https://www.aquasec.com/wp-content/uploads/2020/06/Environment_Website_Neomorfutrism-AWS-Color.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/06/Environment_Website_Neomorfutrism-AWS-Color.png	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:41	57678/57678	---M--	200	added ('OK')	image/webp	etag:%22628db08f-e14e%22	https://www.aquasec.com/wp-content/uploads/2020/06/Environment_Website_Neomorfutrism-AWS-narrow.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/06/Environment_Website_Neomorfutrism-AWS-narrow.png	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:42	4884/4884	---M--	200	added ('OK')	image/webp	etag:%226363c5c7-1314%22	https://www.aquasec.com/wp-content/uploads/2022/11/AWS-Partner-Badge-2022.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/11/AWS-Partner-Badge-2022.png	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:42	4939/4939	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e01c724-134b%22	https://www.aquasec.com/wp-content/uploads/2018/08/Icon_AmazonEKS_60_white.svg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2018/08/Icon_AmazonEKS_60_white.svg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:42	5136/5136	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e01c724-1410%22	https://www.aquasec.com/wp-content/uploads/2018/08/Icon_AmazonFargate_60_white.svg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2018/08/Icon_AmazonFargate_60_white.svg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:42	4691/4691	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e01c724-1253%22	https://www.aquasec.com/wp-content/uploads/2018/08/Icon_AmazonECS_60_white.svg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2018/08/Icon_AmazonECS_60_white.svg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:42	2428/2428	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e01c723-97c%22	https://www.aquasec.com/wp-content/uploads/2019/01/Icon_AWS_Lambda_Functions_60_white_2-1.svg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/Icon_AWS_Lambda_Functions_60_white_2-1.svg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:43	57466/57466	---M--	200	added ('OK')	image/webp	etag:%22628d69c2-e07a%22	https://www.aquasec.com/wp-content/uploads/2021/08/2021-aws-diagram-aqua.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2021/08/2021-aws-diagram-aqua.png	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:44	45782/45782	---M--	200	added ('OK')	image/webp	etag:%22628d69c3-b2d6%22	https://www.aquasec.com/wp-content/uploads/2021/11/Scan-reports-for-web.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2021/11/Scan-reports-for-web.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:45	3432314/3432314	---M--	200	added ('OK')	image/gif	etag:%2204851a0b4ccd9f22a7a089c7c29c7224%22	https://f.hubspotusercontent40.net/hubfs/1665891/Infographics/infographic_CSPM_5Reason7JanFinal.gif	C:/My%20Web%20Sites/aqua/f.hubspotusercontent40.net/hubfs/1665891/Infographics/infographic_CSPM_5Reason7JanFinal.gif	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:44%20GMT	https://www.aquasec.com/blog/secure-vm-cloud-native-security	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/secure-vm-cloud-native-security	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:46	37214/37214	---M--	200	added ('OK')	image/webp	etag:%22628d69c2-915e%22	https://www.aquasec.com/wp-content/uploads/2020/07/Cloud-VM-Security-and-Compliance-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/Cloud-VM-Security-and-Compliance-For-Web-Image.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:46	92627/92627	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:50:46%20GMT	https://www.aquasec.com/blog/secure-vm-cloud-native-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/secure-vm-cloud-native-security/index.html	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:46	44960/44960	---M--	200	added ('OK')	image/webp	etag:%22628d69c3-afa0%22	https://www.aquasec.com/wp-content/uploads/2020/07/Image-Vulnerability-Scanning-Assurance-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/Image-Vulnerability-Scanning-Assurance-For-Web-Image.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:46	48076/48076	---M--	200	added ('OK')	image/webp	etag:%22628d69c2-bbcc%22	https://www.aquasec.com/wp-content/uploads/2020/07/Serverless-Function-Risk-assessment-and-Mitigation-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/Serverless-Function-Risk-assessment-and-Mitigation-For-Web-Image.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:47%20GMT	https://www.aquasec.com/blog/protecting-aws-fargate-containers-at-runtime	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/protecting-aws-fargate-containers-at-runtime	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:48	45978/45978	---M--	200	added ('OK')	image/webp	etag:%22628d69c2-b39a%22	https://www.aquasec.com/wp-content/uploads/2020/07/Protect-Applications-in-Runtime-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/Protect-Applications-in-Runtime-For-Web-Image.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:48	97171/97171	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:50:48%20GMT	https://www.aquasec.com/blog/protecting-aws-fargate-containers-at-runtime/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/protecting-aws-fargate-containers-at-runtime/index.html	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:48%20GMT	https://www.aquasec.com/blog/kubernetes-rbac	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-rbac	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:50	92894/92894	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:50:50%20GMT	https://www.aquasec.com/blog/kubernetes-rbac/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-rbac/index.html	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:50	20960/20960	---M--	200	added ('OK')	image/webp	etag:%22628d69c3-51e0%22	https://www.aquasec.com/wp-content/uploads/2020/07/Container-Level-RBAC-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/Container-Level-RBAC-For-Web-Image.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:50	37270/37270	---M--	200	added ('OK')	image/webp	etag:%22628d69c2-9196%22	https://www.aquasec.com/wp-content/uploads/2020/07/Secret-Mgt-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/Secret-Mgt-For-Web-Image.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:51	2480/2480	---M--	200	added ('OK')	image/webp	etag:%226298860f-9b0%22	https://www.aquasec.com/wp-content/uploads/2021/07/Quote-Logos__0013_AWS.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2021/07/Quote-Logos__0013_AWS.png	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:51	39384/39384	---M--	200	added ('OK')	image/webp	etag:%2266571fbc-99d8%22	https://www.aquasec.com/wp-content/uploads/2023/10/15misfigs-Horizontal-CTA.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/10/15misfigs-Horizontal-CTA.jpg	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:50:52%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/solutions/aws-container-security/)
03:50:54	33502/33502	---M--	200	added ('OK')	image/webp	etag:%2266c72516-82de%22	https://www.aquasec.com/wp-content/uploads/2024/08/Navigating-container-security-series-thumb-op-2.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/08/Navigating-container-security-series-thumb-op-2.jpg	(from https://www.aquasec.com/resources/)
03:50:54	29382/29382	---M--	200	added ('OK')	image/webp	etag:%22668c3f09-72c6%22	https://www.aquasec.com/wp-content/uploads/2024/07/Resource-thumb-6-pitfalls.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/07/Resource-thumb-6-pitfalls.jpg	(from https://www.aquasec.com/resources/)
03:50:54	179328/179328	---M--	200	added ('OK')	image/jpeg	etag:%2266d08bbb-2dec5%22	https://www.aquasec.com/wp-content/uploads/2024/07/Almapay-Thumb-copy.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/07/Almapay-Thumb-copy.jpg	(from https://www.aquasec.com/resources/)
03:50:54	23472/23472	---M--	200	added ('OK')	image/webp	etag:%2266954725-5bb0%22	https://www.aquasec.com/wp-content/uploads/2024/07/DORA-thumbnail-V02.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/07/DORA-thumbnail-V02.jpg	(from https://www.aquasec.com/resources/)
03:50:55	22926/22926	---M--	200	added ('OK')	image/webp	etag:%2266916bc4-598e%22	https://www.aquasec.com/wp-content/uploads/2024/07/CSPM-to-CNAPP-Survey-thumbnail.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/07/CSPM-to-CNAPP-Survey-thumbnail.jpg	(from https://www.aquasec.com/resources/)
03:50:55	94210/94210	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:50:55%20GMT	https://www.aquasec.com/customers/alma-pay-case-study/	C:/My%20Web%20Sites/aqua/www.aquasec.com/customers/alma-pay-case-study/index.html	(from https://www.aquasec.com/resources/)
03:50:56	82664/82664	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:50:56%20GMT	https://www.aquasec.com/resources/item/aws-security-live-modernizing-cloud-native-applications/	C:/My%20Web%20Sites/aqua/www.aquasec.com/resources/item/aws-security-live-modernizing-cloud-native-applications/index.html	(from https://www.aquasec.com/resources/)
03:50:56	10166/10166	---M--	200	added ('OK')	image/webp	etag:%22669aa70d-27b6%22	https://www.aquasec.com/wp-content/uploads/2024/07/RT-webinar-AWS-Security-live.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/07/RT-webinar-AWS-Security-live.jpg	(from https://www.aquasec.com/resources/)
03:50:57	11766/11766	---M--	200	added ('OK')	image/webp	etag:%22663a7f9a-2df6%22	https://www.aquasec.com/wp-content/uploads/2024/05/Kinsing-Report-thumbnail.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/05/Kinsing-Report-thumbnail.jpg	(from https://www.aquasec.com/resources/)
